mean_r,mean_g,mean_b,std_r,std_g,std_b,contrast,entropy,label
220.81706414473683,182.8475975093985,118.18522673872181,35.158489325393006,57.11781252175098,89.88193345176957,65.37971809111446,7.793607417756532,34
158.55514526367188,131.62448120117188,112.32088216145833,65.59625432697848,75.14624797582178,81.02235148747177,98.71161063968667,8.584629416252127,34
177.22465997409327,143.9605731865285,90.48245223445596,63.23454627289655,45.55378189507022,43.0942397491415,155.40036574215173,8.525111208672238,34
114.6651611328125,92.7399393717448,51.13495890299479,79.56063957698903,70.95101847759275,51.18301589326318,273.406188805483,8.761806514840936,34
143.98123168945312,129.96879069010416,113.614990234375,32.614217113434165,43.904764887415475,63.31759422424591,286.04452921018276,9.052874570428918,34
117.1105366625817,102.59611162173202,55.73803870506536,47.07409920822992,43.80277721985824,39.76059498235694,152.24017674180328,8.183871945595834,34
176.39010239512473,153.8817230017007,113.28961167800453,42.25277551677759,49.50506202496056,57.002306753975596,63.03619495738637,8.310283863430175,34
121.06610576923077,118.44586195054946,104.63739697802198,75.76007060646926,57.076534058124686,50.79013285358503,42.126195966409696,7.760021793301568,34
153.95105997721353,134.24826049804688,109.92620849609375,71.67685362455995,66.82813536639351,80.28804628812644,102.10646446078431,8.554750808859582,34
180.18643929503915,174.7043590894256,147.2899192232376,41.44130956226174,43.03593951768036,74.06461075944974,49.87117555628273,7.674943547036866,34
163.14911034688996,152.9188565340909,143.3320405950957,50.22903999965313,55.313232940501265,58.27916089146773,51.3857445293765,7.937964821321732,34
185.63109231651376,170.20679233562691,118.42214975152905,60.31033555964295,57.461477341534824,63.93212937634751,217.2310199386503,8.216342291646976,34
148.5502203002611,129.25986251631855,94.39210386749347,54.75288926574779,49.15229793454465,52.77086335588236,67.92376677028797,8.365259086640256,34
171.8170943976684,162.1585876781088,141.86635767487047,57.90971714719295,64.04564669731712,82.83963573885309,252.02983846388295,8.608541174823458,34
127.8341064453125,106.2050272623698,87.16285196940105,67.84436165005705,57.75968419689413,56.299403028829566,258.22970381853787,8.994711415947112,34
171.10282552083333,145.84930989583333,105.35684895833333,55.17875225437907,57.409256415495314,81.55808386810844,203.75156862745098,8.270934845463772,35
177.2265966654519,136.43318376457725,64.56224945335276,51.81925378596675,43.57823476725933,34.555471415967396,103.20241239352886,8.469121392150702,35
175.52004942602042,149.70077327806123,121.24877763605443,56.947860156280164,60.98835769277509,76.4799669592119,324.1858876884087,9.098958664862547,35
185.47742716471353,175.15228271484375,153.7060750325521,60.96743921905013,58.163707318516,66.2337366514117,603.1594729112271,8.41578834262285,35
167.65815716911766,152.51468290441176,126.80782398897058,47.856944069644825,52.44540022728522,66.01985417378361,72.32842459439529,7.903383146233591,35
169.5556640625,155.5257568359375,123.39149475097656,81.74515446175994,79.2564987764006,71.99441150797036,1166.6184436274511,9.603230892943653,35
121.41378784179688,86.35238647460938,55.08134460449219,78.08362135654423,66.58987960981466,54.38848854902733,1010.6704963235295,9.744831513230597,35
206.06260681152344,184.71864318847656,137.44541931152344,41.197679688461804,46.75632553338754,75.08289595723706,322.7174632352942,8.326159397755431,35
91.2965087890625,86.3590087890625,50.3546142578125,84.57744757722735,78.77511663502949,45.88550572994739,172.8735702614379,7.7577928256152235,35
140.5589465170705,125.23814358480176,68.17410345539648,64.71107942404802,64.45343786046358,55.2568826767756,114.18421461092714,8.75993102355829,35
171.0399787808642,168.53461371527777,140.2386791087963,47.22509915541685,46.53398132152196,67.12671793680764,193.80848490712074,7.497496433656065,35
171.36556584530027,152.6744655678851,118.29470259464752,57.56294410910116,55.80822399479848,65.1604975197067,75.18989283376963,8.413346373326197,35
194.70067357038124,162.23848744501467,111.93365102639297,63.769364529937164,63.45321726205031,62.57773389072796,659.7920266544118,9.49446724859818,35
174.38396948313783,161.85834402492668,107.53609558284458,54.8346242310312,57.90912996046739,56.0787782069177,197.51708409926474,8.569556351533686,35
145.273681640625,96.69226526331019,41.080521195023145,71.64088137583167,53.38488006706267,25.13435971733032,283.49579466357307,8.861737613371407,35
168.56750040903142,145.95703125,106.56327715968587,77.37784852624029,77.72246530094215,80.17213835909976,474.7199803149606,9.354765422300984,35
156.29242549668874,123.65499965507726,71.25809706125828,84.76857623875257,69.72885463081576,61.798187146078305,154.2170129286505,8.311433795906883,35
167.06015406773744,150.45361600907822,100.56475864175978,68.77005368479945,59.07226121099275,57.10897217571261,267.91192883403363,8.934376111786436,35
143.8505401611328,132.24627685546875,98.0582275390625,75.87173349715704,71.57729905183463,64.89586829189187,180.05160845588236,8.679145253549216,35
190.47618993858381,188.27098762644508,172.260838150289,54.638902827824204,56.95347604784487,70.86515765772214,423.95152442479883,8.665165346119224,35
229.96942138671875,205.28826141357422,168.63970947265625,29.80855707809505,48.60604792039728,72.16813544676238,97.8170254403131,7.773393589439465,36
197.49742983028722,183.71749551240208,139.5616432767624,51.48591990552521,50.24836912526686,80.23302523680596,440.05958122152254,9.15430890622872,36
179.81245413405088,149.38262903620353,108.67062133072407,58.91768061584119,59.951606169483895,67.39570699485192,383.7571620428994,8.740856150773347,36
159.63021850585938,146.89144897460938,122.21879069010417,61.388197677910874,61.59075819530686,70.46103540159022,999.8657169117646,9.859873158437352,36
186.40189615885416,195.7533162434896,179.2763468424479,50.44511789155002,60.986710224836436,75.8957773139942,344.50694444444446,7.622885590123822,36
173.6558828328982,151.04307074086162,140.11622878590077,60.007810248199156,71.33659545718862,84.59996333733785,458.37768938154454,8.829320143252936,36
206.50698852539062,195.53848266601562,161.16926066080728,48.18533162771901,55.022204030771675,83.92071404272913,174.24924428104575,8.072106931597302,36
190.63787573313783,163.30626832844575,116.59624725073314,53.3149614478219,63.83289217387195,81.08138615570977,185.10435431985297,8.560622395192016,36
136.86559644255874,137.8760199086162,127.93034024151436,75.33781871780236,73.95730884445933,77.34562581618258,787.8185225003839,9.109550582506882,36
178.41409523393855,129.93607061801677,85.3541593924581,63.36462618737087,69.35760061939635,87.30352459377157,141.0826987044818,8.674792380315136,36
127.68796793619792,127.61850992838542,129.2217814127604,69.46555231962301,54.754723133228296,49.07425639583504,92.4730187908497,8.200141530703888,36
139.3266630116959,98.93382218567251,49.37346948099415,81.8636154699074,66.92965300425962,40.795905451128895,180.21973397546154,8.527423534640493,36
207.38231404622397,133.86188761393228,102.08892822265625,45.18490459369377,68.7917680479372,67.84827329849057,170.66257343342036,8.146838524473834,36
143.9110164345855,127.37677096826425,117.15185799870466,59.11059331986752,54.91735811630547,61.212442819701096,334.9386972402598,9.332861475937786,36
185.05445710455763,179.6873638572386,141.73186159517425,53.849006603077584,57.48470479645364,82.83493775043061,803.1492614203859,8.732509986706923,36
159.90064493815103,113.853759765625,65.85726928710938,74.6429714524046,57.815076981064394,52.022451233984256,354.1600440600522,9.107216620063106,36
137.15971883138022,116.24627685546875,92.61805216471355,52.229216584285055,57.58428806814443,65.20233572654395,397.6721200980392,9.230954408268424,36
118.476318359375,169.98416137695312,114.11018371582031,89.46171281495434,47.28498789202476,74.33557554631095,317.9496476715686,8.252734511220968,36
200.76164899553572,150.88736049107143,98.84402901785714,66.97372373091949,69.99378963887618,81.78670728731056,400.04254872311833,8.812920909221898,36
229.5371856689453,200.90853881835938,169.43431091308594,28.214765976032673,41.293069035636805,60.50333303408655,47.89321384803922,6.993165759026997,36
156.7976610874613,98.53642608359134,57.2195844620743,107.30103348658182,97.70997302691167,54.88322802656542,231.59950339147287,4.967127229240473,37
210.31881713867188,201.6334228515625,177.73531087239584,48.2896157876578,54.81071387715193,77.45282428755803,60.21140727124183,6.146039030669013,37
127.09228515625,83.42343139648438,46.6845703125,67.67607941620994,64.95910376565068,55.02054454126319,65.2598076687867,7.929121498300256,37
201.98233366935483,182.05776209677418,171.88961693548387,37.7676131923579,66.67959422885102,78.50195920386365,75.42846299810249,6.709064751635717,37
145.12120863970588,98.0455997242647,67.30603170955882,67.65072235340166,83.51652899861845,79.43920871847318,81.78068537979354,8.24490452211228,37
215.77742513020834,196.65706380208334,177.44184366861978,51.905375933138046,54.42386107402298,74.48595072545433,517.0399906168407,8.17289156623735,37
165.69464573268922,150.04892562399357,122.34203904991948,74.50457160559532,75.33344503221343,78.63338130799046,76.59807207661292,8.046162801842122,37
102.86682033289817,92.4952370267624,76.30956266318537,61.262536594333035,62.0587864581747,60.418365228011936,1045.5872668520944,9.358095189848985,37
139.2912394205729,156.90676879882812,157.15227254231772,100.78032560821879,75.92098160698487,74.93283489094522,428.2187703981724,8.736968348471692,37
164.4915449575718,106.64607131201045,82.30092403720627,83.12689936965351,69.91865275509387,60.557710449106004,414.9479814299739,9.281152318620109,37
72.8695570054945,109.30831902472528,150.28926854395604,73.30217149036383,61.911229565548595,49.37270193790568,251.4304618667401,7.5986951226121695,37
58.69731648763021,29.771647135416668,19.317392985026043,65.5050269492664,37.51063406281672,32.66364144905007,70.43889727480419,6.463422338855502,37
151.96128845214844,130.25597381591797,103.12178039550781,75.56645559943783,76.33712078063824,74.57528150504385,142.41196031066536,8.393582690128982,37
152.3638633071192,117.03390159354305,93.19050082781457,75.32502035546548,69.03954419658682,85.84243163442716,188.130907960199,7.549981290505366,37
104.83912658691406,79.42797088623047,59.619056701660156,98.38885678963764,88.65000246374373,74.6492098603334,74.1073033879648,6.872765804195165,37
83.65312194824219,62.071624755859375,44.33988952636719,84.83246621386589,69.52108310870825,54.92820019930356,468.15896139705893,7.032916802778302,37
189.14424641927084,182.876953125,147.05084228515625,56.14763078823724,57.15461610989683,84.85256485547137,272.1925587467363,8.14924473224905,37
134.74044799804688,113.48660278320312,96.97163391113281,80.06409433304913,79.81129307559978,89.08214680744547,268.2637714460785,8.71040524208052,37
131.45726521809897,106.91653442382812,85.65916951497395,66.35125683025309,64.02923632777842,64.10164799425733,640.5471707734987,9.305300434196058,37
137.8874465654481,101.57504790683963,70.85722840507076,69.1812816474429,72.8025053785367,68.15042965887197,201.18018617021278,8.391251882071241,37
186.5366007486979,171.37566121419272,152.60784912109375,54.58594069701535,60.63794916197834,75.7396782843318,309.36432155678847,8.576971778917407,38
181.97897968342036,152.6440008975196,104.55464670365535,57.75183895665446,69.67120047378337,66.93325447073829,247.26606470876968,9.080002008538516,38
130.4897924270073,121.52345650851582,90.05659785583941,71.70114439876646,64.04340074242391,55.54893904775916,310.741787347561,9.239424497874131,38
173.01260375976562,174.3210652669271,145.11956787109375,72.93669382127153,70.66015056617925,90.86023151604714,386.95838772845957,7.943900553937604,38
157.79791380494507,129.4215315934066,90.85689388736263,50.48480742096639,51.95334088497444,49.34021740187397,199.6701627890969,8.713252270080412,38
160.96541651392963,145.182356579912,125.20456836510265,59.15217183761231,68.18903892240007,84.6789574190068,354.62195542279414,8.848997506320051,38
195.34394473973606,188.4221613819648,147.0759943181818,56.38743068617058,49.58372087036669,60.77752300160052,273.39262408088234,8.742270319543723,38
191.66071755865102,177.28519061583577,165.7101585410557,45.782671950365355,52.48839047101602,62.86696980891547,218.17559742647063,8.236323830395278,38
180.91115785256412,164.70428685897437,149.82277644230768,47.924216514694656,66.91908079951631,83.34029018675542,242.9104072943445,8.528174956410979,38
194.69232954545456,144.59959415584416,84.22947443181818,66.46694082639466,64.17588930824222,70.91437920429166,423.87611917494274,9.277051286384541,38
190.60631644061584,160.78713801319648,131.55886867668622,51.180626290437395,66.20118050252707,86.71212430923975,265.7506318933824,8.770535680357401,38
166.83087426686217,153.3731900659824,113.42137096774194,59.50209512660539,66.4516625352453,77.22669298412457,434.4433134191177,9.26736602263859,38
211.4072974860335,171.41045085544692,150.01654155027933,45.35699780044837,61.62998908504399,86.5443194132951,458.6407672443978,7.778191421034747,38
137.46649594033232,107.17027001510574,81.0659814010574,64.56489796265643,67.46040307195823,68.17327657795688,286.8847698596055,8.822294432953804,38
194.50767139971484,180.4892540993346,161.69606998574145,47.03486396870724,56.393395491264265,73.39521643722316,389.7275074404762,8.553933988148685,38
131.9301457111437,119.69675586510265,105.1568342192082,60.773718076113454,59.27338237869129,69.84555629480823,317.7474839154412,9.217339167042972,38
